0.228	-0.848	-0.236	0.984	0.256
0.212	0.033	-0.806	-0.206	1.653
0.884	0.194	-0.024	-0.451	1.836
0.202	0.466	0.544	0.269	1.875
0.946	-0.159	-0.341	0.001	0.848
-0.777	0.929	-0.048	0.624	-0.925
-0.067	0.372	-0.399	0.323	0.967
-0.486	-0.532	0.513	0.549	2.639
-0.14	0.343	0.116	0.045	1.166
0.992	-0.987	0.108	-0.724	-1.794
0.563	-0.603	0.665	-0.006	0.274
0.871	0.749	0.632	0.317	3.658
-0.452	0.466	0.525	0.328	1.013
-0.487	-0.117	0.027	-0.171	1.462
-0.498	-0.091	-0.071	-0.54	1.513
-0.769	0.394	-0.781	-0.789	1.623
-0.441	-0.725	-0.647	0.23	1.962
0.825	0.59	0.522	-0.872	1.85
0.651	0.447	0.195	-0.194	2.097
-0.414	-0.993	0.403	-0.091	2.46
0.609	-0.007	-0.276	-0.606	1.622
-0.593	-0.584	0.376	0.12	2.429
0.236	0.808	-0.969	0.533	0.839
-0.717	0.723	0.479	0.967	0.671
0.892	0.994	-0.588	-0.379	4.406
0.976	-0.146	-0.046	-0.997	0.964
0.652	-0.778	0.733	-0.725	-1.285
0.15	0.202	-0.217	0.127	1.336
0.433	0.219	-0.085	0.618	1.479
0.865	0.392	0.497	0.586	2.9
-0.829	0.518	-0.265	-0.527	0.291
-0.395	-0.326	0.797	0.526	2.525
0.664	0.043	-0.702	-0.501	2.089
-0.988	-0.961	0.488	0.224	4.367
-0.196	-0.472	0.443	-0.061	1.523
-0.448	0.527	0.11	0.434	0.687
-0.846	-0.351	0.32	0.936	2.79
-0.82	0.539	-0.07	-0.837	0.091
0.052	0.209	0.286	-0.031	1.315
0.439	0.555	-0.674	0.987	0.7
0.852	-0.678	-0.711	-0.746	0.628
0.817	-0.655	0.412	-0.57	-0.775
0.7	0.985	0.894	0.096	3.54
-0.981	0.048	0.65	-0.505	0.502
-0.333	0.013	0.963	-0.484	0.355
-0.356	-0.067	0.046	0.865	1.451
0.31	-0.954	0.205	0.322	0.545
0.381	0.107	-0.026	0.662	1.388
0.678	-0.216	0.922	-0.793	-0.602
-0.535	-0.312	0.757	-0.719	0.712
-0.001	-0.54	0.051	-0.27	1.274
-0.762	-0.974	0.633	-0.053	3.459
-0.589	0.792	-0.386	0.307	-0.336
-0.254	-0.585	0.673	-0.179	1.505
0.04	-0.142	-0.315	-0.088	1.338
-0.959	0.508	-0.138	0.54	-0.311
0.891	0.456	-0.053	-0.531	2.575
0.549	-0.788	-0.942	0.999	-1.88
0.996	0.074	-0.681	0.515	0.82
-0.714	-0.826	0.866	-0.14	2.827
-0.414	0.369	-0.398	0.389	0.532
-0.169	0.104	-0.812	0.588	0.292
-0.829	-0.515	-0.868	0.488	1.734
0.493	0.587	-0.033	0.472	2.137
-0.992	0.258	-0.823	0.827	-0.829
0.456	-0.559	-0.042	0.813	0.467
-0.109	0.625	0.084	0.273	1.141
0.774	-0.021	0.685	-0.523	0.535
-0.619	-0.667	0.201	-0.279	2.426
0.876	-0.721	0.189	0.679	-0.338
0.636	0.107	-0.356	0.711	0.998
-0.989	0.104	0.719	-0.56	0.186
0.633	0.024	-0.368	-0.047	1.38
-0.282	0.805	0.925	0.031	0.676
-0.154	0.374	-0.904	0.521	0.185
-0.189	0.347	-0.078	0.823	0.975
0.164	0.725	0.355	0.548	2.046
-0.322	0.558	-0.193	0.247	0.666
0.798	0.483	0.267	0.808	2.888
-0.288	-0.581	-0.963	0.608	0.631
-0.645	0.282	0.843	-0.235	0.358
-0.524	-0.21	0.708	-0.205	1.34
0.053	-0.523	0.463	-0.747	0.525
0.743	-0.095	0.49	0.642	1.717
-0.811	0.249	0.975	-0.633	-0.54
0.395	0.03	0.977	-0.96	-0.54
-0.638	0.631	-0.371	-0.687	0.602
-0.419	-0.479	0.104	0.347	1.974
0.377	-0.138	-0.529	0.452	0.666
0.429	0.295	-0.834	0.257	1.251
0.975	-0.578	-0.475	0.816	-1.166
-0.655	0.159	0.164	-0.177	0.93
0.952	-0.952	-0.356	0.718	-1.93
-0.154	-0.602	0.91	-0.535	0.604
0.946	-0.447	0.635	0.097	0.155
0.82	0.984	-0.35	0.307	3.506
-0.892	0.508	-0.316	0.221	-0.199
0.338	-0.445	-0.866	0.616	-0.218
0.686	-0.501	-0.662	-0.767	1.284
0.681	-0.359	-0.966	-0.703	1.925
-0.698	-0.748	0.515	-0.263	2.595
0.06	-0.179	-0.799	-0.378	1.872
0.346	-0.734	-0.687	0.21	0.25
0.905	-0.402	-0.647	0.14	0.027
0.157	-0.581	-0.666	0.708	0.083
0.668	0.2	-0.737	0.075	1.59
-0.126	0.09	-0.184	-0.866	1.585
-0.805	0.815	-0.742	0.673	-1.667
-0.42	0.06	-0.668	-0.94	2.48
0.527	0.761	-0.171	-0.158	2.557
0.916	0.169	0.215	-0.603	1.505
-0.86	0.006	-0.06	-0.091	1.295
-0.071	-0.981	0.64	0.682	2.382
0.838	-0.397	0.944	-0.748	-1.11
0.891	-0.197	-0.12	0.982	0.538
0.617	-0.046	-0.79	0.94	-0.27
0.041	0.615	0.267	-0.715	0.994
-0.43	-0.615	0.775	-0.663	1.066
-0.917	0.158	0.338	-0.79	0.331
-0.917	0.312	0.377	-0.504	0.062
0.641	0.645	0.881	-0.995	0.787
-0.874	0.791	0.951	0.945	1.023
0.037	-0.069	0.475	-0.855	0.48
-0.993	0.491	-0.621	-0.189	0.072
0.858	0.653	0.163	-0.451	2.834
0.44	-0.518	-0.189	-0.431	0.779
-0.014	0.907	0.185	0.458	1.431
0.782	0.726	-0.811	0.171	2.726
-0.659	-0.29	0.595	-0.451	1.337
0.68	0.86	-0.9	0.037	2.988
0.062	0.562	-0.096	0.475	1.313
0.721	0.087	-0.095	-0.33	1.551
0.564	-0.914	-0.511	0.131	-0.38
0.786	0.834	-0.272	0.279	3.115
-0.276	-0.141	-0.467	-0.187	1.591
0.6	-0.125	0.012	0.351	1.083
-0.139	-0.045	-0.394	0.014	1.308
-0.739	-0.921	-0.653	0.319	2.925
0.62	-0.667	0.564	-0.463	-0.463
0.499	0.341	-0.389	-0.787	2.423
-0.805	-0.319	0.487	0.607	2.662
-0.169	0.301	-0.715	0.542	0.372
0.823	0.484	0.001	0.04	2.495
0.228	0.639	0.094	-0.098	1.719
0.508	0.208	0.993	-0.908	-0.186
-0.59	0.396	0.203	-0.355	0.455
-0.234	-0.749	0.888	-0.611	0.741
-0.024	-0.132	-0.448	-0.935	2.147
-0.872	-0.385	0.701	-0.436	1.696
-0.055	-0.345	0.507	-0.667	0.681
0.512	0.998	0.562	-0.116	2.703
-0.797	0.536	-0.302	0.201	-0.103
0.173	-0.345	-0.726	-0.93	2.471
-0.959	-0.241	0.652	0.582	2.752
0.603	0.271	-0.171	-0.464	1.949
0.46	0.294	0.656	0.743	2.681
0.896	0.829	0.445	-0.424	3.151
0.791	0.066	-0.947	0.267	0.951
-0.291	-0.193	0.244	0.659	1.79
0.63	0.09	0.71	-0.738	0.422
-0.468	-0.401	0.805	0.651	2.911
-0.323	-0.77	-0.83	0.938	0.489
0.991	-0.449	-0.786	0.918	-1.478
-0.076	-0.783	-0.067	-0.249	1.512
0.219	-0.336	-0.576	-0.819	2.023
0.779	0.362	0.282	-0.691	1.756
0.007	0.487	-0.365	0.855	0.686
0.349	0.038	0.143	0.431	1.463
0.252	-0.616	-0.513	0.347	0.478
-0.565	0.631	0.423	0.93	1.017
0.431	-0.14	-0.98	-0.821	2.728
-0.595	-0.442	-0.166	-0.05	2.106
0.803	0.885	0.853	0.603	4.461
0.931	-0.49	-0.828	0.382	-0.701
0.019	0.235	0.592	-0.001	1.312
-0.225	0.125	-0.605	-0.929	2.34
0.455	-0.525	0.659	0.447	1.173
-0.17	-0.735	0.291	0.037	1.696
0.183	0.628	0.499	-0.791	0.855
0.198	0.323	-0.766	-0.541	2.321
-0.393	0.237	0.446	-0.106	0.926
0.057	-0.02	-0.314	-0.655	1.708
0.556	-0.074	-0.452	-0.624	1.741
-0.319	0.234	0.416	-0.836	0.381
-0.709	0.586	-0.568	-0.375	0.48
0.806	-0.131	-0.555	0.725	0.178
0.393	-0.252	-0.693	-0.827	2.149
0.34	0.788	0.78	0.012	2.122
-0.571	0.178	0.459	-0.799	0.262
0.624	0.239	0.404	0.583	2.218
-0.506	0.203	0.464	0.927	1.852
-0.298	-0.4	0.723	-0.859	0.415
0.454	0.239	-0.401	0.457	1.259
0.526	0.27	0.094	-0.244	1.68
-0.668	-0.715	0.343	0.127	2.82
0.948	0.827	0.615	0.739	4.561
-0.382	0.664	0.74	0.659	1.514
-0.214	0.257	0.32	-0.462	0.839
-0.318	-0.98	0.859	-0.601	1.202
-0.546	0.01	-0.439	0.136	1.164
0.361	-0.807	-0.253	0.313	0.268
-0.625	-0.653	-0.254	-0.684	2.872
0.05	0.379	-0.575	-0.296	1.697
0.181	-0.08	-0.035	-0.423	1.286
0.551	-0.935	0.294	-0.585	-0.59
-0.273	0.93	0.796	0.3	1.016
0.569	-0.186	0.606	-0.242	0.689
0.77	-0.323	0.758	-0.565	-0.303
-0.48	0.442	0.269	-0.351	0.475
-0.857	0.894	-0.57	0.13	-1.147
0.859	-0.401	-0.649	0.202	0.004
-0.347	0.02	0.878	-0.186	0.953
0.56	-0.142	0.893	-0.867	-0.487
-0.036	-0.254	0.171	-0.916	1.014
0.552	0.264	0.805	-0.472	0.977
-0.327	-0.129	0.4	-0.711	0.858
0.016	0.204	-0.128	-0.7	1.489
-0.195	-0.116	0.968	-0.013	1.343
0.881	-0.806	0.007	0.59	-0.822
-0.018	-0.727	-0.78	0.581	0.433
-0.371	0.965	-0.346	0.672	-0.239
0.987	-0.241	0.059	-0.137	0.57
0.641	0.293	-0.395	-0.508	2.265
0.713	0.415	-0.023	-0.834	2.226
0.961	0.194	0.057	-0.782	1.77
0.082	-0.743	-0.286	-0.263	1.268
0.706	-0.873	0.509	-0.627	-1.187
0.068	0.284	-0.821	0.172	1.076
-0.782	-0.068	-0.337	0.519	1.11
-1	0.569	0.563	-0.892	-1.411
0.091	0.444	-0.517	0.654	0.745
-0.682	-0.896	-0.776	0.652	2.121
-0.637	-0.395	0.375	0.998	2.803
-0.828	0.966	-0.68	0.777	-2.156
0.822	-0.606	-0.846	0.669	-1.326
0.814	0.376	0.257	0.727	2.592
-0.716	-0.641	0.676	-0.362	2.187
0.697	0.279	0.494	0.214	2.095
-0.631	-0.225	-0.976	0.512	0.727
0.359	0.792	-0.218	0.5	1.935
0.62	0.611	-0.978	0.103	2.235
0.464	-0.779	0.174	-0.403	0.075
-0.715	-0.043	0.409	0.417	1.733
-0.598	-0.726	0.296	-0.883	2.08
0.241	-0.662	-0.104	0.671	0.682
0.493	-0.123	0.679	-0.751	0.098
0.004	0.793	-0.173	0.533	1.125
-0.663	0.37	-0.976	-0.554	1.645
-0.732	0.703	-0.423	-0.809	0.441
0.489	-0.344	-0.276	-0.513	1.079
0.362	-0.249	0.916	-0.396	0.304
-0.592	0.322	-0.592	0.044	0.676
-0.618	0.464	0.601	0.589	1.148
0.588	-0.219	0.424	-0.36	0.608
-0.372	-0.776	-0.692	0.87	0.962
-0.247	0.679	0.2	-0.571	0.568
-0.255	0.945	-0.092	0.686	0.451
-0.047	0.889	0.76	0.89	2.527
-0.99	0.62	0.063	0.53	-0.475
0.794	0.807	-0.546	0.912	2.226
-0.542	-0.229	0.122	-0.836	1.468
-0.962	0.382	0.912	0.377	0.885
0.104	0.373	0.807	0.844	2.779
0.541	0.327	0.455	-0.784	1.117
0.977	-0.649	0.977	-0.829	-2.222
-0.194	0.681	0.145	-0.287	0.82
-0.432	0.348	-0.543	0.576	0.223
0.696	0.284	-0.907	0.5	0.986
-0.088	-0.637	-0.98	-0.623	2.689
0.66	-0.353	-0.032	0.041	0.598
0.151	-0.6	-0.374	-0.175	1.159
0.682	-0.325	-0.566	0.169	0.444
-0.468	-0.499	0.537	-0.257	1.725
0.716	0.836	-0.016	-0.096	3.099
-0.037	-0.274	0.752	-0.333	0.83
0.748	-0.727	-0.574	0.912	-1.378
0.714	0.619	0.729	-0.106	2.471
0.082	0.55	0.997	0.986	3.401
-0.184	0.024	0.631	0.751	2.235
0.205	-0.278	-0.001	0.804	1.127
-0.729	-0.676	0.769	0.085	2.909
-0.352	0.063	0.021	0.033	1.235
0.146	-0.968	-0.497	0.35	0.528
0.972	-0.101	0.942	0.434	1.823
-0.503	0.859	-0.847	-0.238	0.407
-0.828	-0.133	-0.256	0.228	1.514
-0.125	0.713	-0.947	0.598	-0.1
0.417	0.171	0.925	0.408	2.269
-0.441	-0.35	0.98	0.762	3.257
0.566	-0.105	0.882	-0.47	0.293
-0.278	-0.177	-0.034	0.862	1.389
-0.525	-0.206	-0.051	0.185	1.606
0.392	0.418	-0.743	0.866	0.505
0.928	0.243	0.619	0.181	2.201
0.652	0.7	-0.557	0.726	1.86
0.604	-0.047	-0.747	-0.869	2.513
0.535	0.738	0.463	0.886	3.305
0.581	-0.991	-0.791	-0.295	0.039
0.95	-0.133	-0.242	-0.097	0.968
-0.058	0.539	0.413	0.299	1.453
-0.066	0.502	-0.036	0.827	1.141
0.828	0.608	0.71	0.299	3.235
0.631	-0.622	0.954	0.545	1.162
-0.988	-0.027	0.786	0.868	2.745
-0.615	-0.501	0.862	0.764	3.541
0.521	0.515	-0.676	0.565	1.341
0.599	0.455	0.671	0.436	2.703
-0.601	-0.782	0.917	0.52	3.664
0.295	0.447	-0.273	0.008	1.691
-0.176	0.548	0.092	-0.733	0.876
0.246	-0.956	0.085	0.971	0.76
0.725	-0.815	0.673	-0.572	-1.243
0.673	-0.425	-0.24	0.051	0.417
-0.223	-0.089	-0.376	-0.081	1.42
0.468	-0.67	0.748	-0.698	-0.685
0.142	-0.933	0.688	-0.549	0.147
-0.189	-0.367	0.172	-0.118	1.467
0.789	-0.921	-0.88	-0.578	0.137
-0.002	-0.075	0.83	0.802	2.632
0.726	-0.15	0.448	-0.308	0.697
-0.083	0.003	0.209	-0.121	1.249
-0.186	0.995	-0.073	0.425	0.683
0.628	-0.77	-0.809	0.234	-0.529
0.601	-0.13	0.836	-0.967	-0.551
-0.171	-0.625	-0.207	0.724	1.321
-0.39	0.543	-0.337	-0.833	1.226
-0.758	0.881	0.71	0.587	0.13
0.282	0.629	-0.226	0.489	1.611
-0.396	-0.816	-0.935	0.987	0.424
-0.796	0.815	0.69	-0.646	-1.538
0.866	-0.868	-0.865	0.174	-1.256
-0.259	0.045	-0.087	-0.528	1.357
0.794	0.601	-0.502	0.757	1.972
0.57	0.254	-0.638	0.742	0.788
0	0.385	-0.503	-0.558	1.861
0.12	0.951	-0.396	0.638	1.137
-0.006	-0.948	0.235	0.491	1.548
-0.317	0.673	-0.72	-0.972	2.06
-0.939	0.018	-0.323	-0.662	1.677
-0.111	0.793	0.014	0.194	1.041
0.03	-0.535	0.102	-0.148	1.222
0.186	0.723	0.106	0.786	1.87
-0.55	0.256	-0.338	0.877	0.285
-0.733	-0.587	-0.212	0.093	2.551
0.976	-0.115	0.554	-0.845	0.027
0.709	0.404	0.299	0.064	2.198
-0.141	0.085	-0.188	0.648	1.02
-0.817	0.68	0.915	-0.988	-2.175
-0.22	-0.828	-1	0.585	0.676
0.773	0.481	0.174	-0.224	2.337
-0.094	-0.09	0.979	0.807	2.905
-0.089	0.653	0.102	-0.971	0.928
0.703	0.805	-0.89	0.66	1.823
-0.672	-0.085	-0.5	-0.151	1.622
-0.676	0.239	0.328	-0.003	0.813
-0.829	0.398	-0.026	-0.213	0.321
-0.742	0.067	0.566	0.662	1.9
-0.725	0.514	0.908	0.402	0.912
-0.976	-0.486	0.194	-0.816	2.406
-0.339	-0.216	0.78	0.982	3.052
-0.879	0.591	-0.076	-0.535	-0.177
0.255	0.224	-0.169	0.09	1.441
0.867	0.362	-0.646	0.096	2.118
-0.555	0.385	0.914	-0.385	-0.045
-0.436	-0.159	0.116	0.065	1.523
-0.791	-0.982	0.754	-0.522	2.843
-0.834	0.765	-0.621	0	-0.614
-0.34	0.528	-0.617	0.241	0.464
-0.27	0.606	0.839	-0.796	-0.527
-0.076	-0.694	0.961	0.441	2.306
-0.024	-0.988	-0.642	0.81	0.331
0.63	0.293	0.02	0.224	1.863
-0.054	-0.511	-0.271	0.475	1.125
-0.519	0.725	0.748	0.342	0.683
-0.349	0.971	-0.851	-0.547	1.214
-0.687	0.963	0.295	0.299	-0.508
-0.768	-0.564	0.876	0.366	3.241
0.034	0.999	0.822	-0.597	0.42
0.6	-0.239	-0.164	0.329	0.762
-0.46	0.873	0.511	0.165	0.264
-0.687	0.794	0.157	-0.893	-0.617
0.822	-0.292	0.86	0.173	0.877
-0.898	-0.8	0.524	0.955	4.456
0.395	-0.098	-0.759	-0.355	1.723
-0.121	-0.356	0.232	0.678	1.744
-0.093	-0.345	0.846	0.239	1.801
0.638	0.353	0.622	-0.839	0.932
-0.537	-0.648	-0.72	-0.435	2.97
-0.81	0.953	-0.359	0.216	-1.171
-0.437	-0.811	0.294	0.754	2.807
-0.573	0.293	0.782	-0.053	0.713
-0.05	0.078	0.107	-0.044	1.279
0.263	-0.443	-0.378	-0.293	1.172
-0.059	0.204	0.454	-0.876	0.468
0.624	-0.766	0.574	0.891	0.889
-0.885	0.795	0.266	0.563	-0.511
-0.499	-0.941	-0.713	-0.149	2.921
0.846	-0.603	0.668	0.436	0.352
-0.07	0.666	-0.021	-0.036	1.162
-0.742	-0.388	-0.175	-0.647	2.39
-0.796	0.618	0.887	0.757	1.167
0.617	-0.884	-0.578	0.196	-0.563
-0.939	-0.895	-0.294	0.594	3.472
-0.629	-0.853	-0.131	0.865	2.683
-0.33	-0.172	0.43	-0.744	0.83
0.694	0.198	-0.037	-0.486	1.748
0.731	-0.355	-0.975	0.406	-0.27
0.338	-0.969	-0.72	0.502	-0.405
-0.176	0.802	-0.603	0.171	0.67
0.253	0.745	-0.491	-0.321	2.181
0.352	0.003	0.738	0.893	2.621
-0.218	0.405	0.057	-0.515	0.976
-0.493	0.766	0.793	-0.441	-0.532
0.173	0.504	-0.443	-0.12	1.668
0.89	0.759	0.716	-0.362	2.808
-0.883	0.179	0.353	-0.877	0.207
-0.82	0.966	0.572	-0.969	-2.185
0.109	-0.442	-0.547	-0.342	1.53
0.551	-0.837	0.671	0.791	0.978
0.658	0.032	-0.985	-0.992	3.317
0.194	0.996	0.394	0.126	1.979
0.732	0.274	-0.02	-0.421	1.919
-0.263	-0.228	0.505	0.816	2.304
-0.156	0.238	-0.682	0.683	0.257
0.633	-0.184	-0.865	0.672	-0.212
-0.46	-0.072	0.624	0.222	1.676
-0.983	-0.228	0.919	0.799	3.441
0.466	0.709	0.649	0.434	2.855
-0.471	-0.599	0.504	0.624	2.775
0.661	-0.764	0.267	0.455	0.028
0.392	0.452	0.364	-0.292	1.619
0.199	0.304	0.216	0.116	1.532
0.805	0.42	-0.857	-0.662	3.449
0.055	-0.131	0.249	-0.183	1.187
-0.105	-0.63	-0.643	-0.359	1.96
0.764	-0.714	-0.698	0.697	-1.31
0.761	0.625	0.777	-0.501	1.948
-0.216	0.866	-0.665	-0.495	1.397
-0.97	-0.662	-0.448	-0.618	3.78
-0.208	0.437	0.029	-0.289	1.011
-0.37	-0.091	-0.287	0.684	1.008
0.767	-0.975	0.736	0.576	-0.096
-0.549	-0.462	-0.888	0.346	1.446
-0.24	0.083	-0.402	-0.312	1.491
-0.051	-0.726	-0.255	-0.61	1.722
0.697	-0.893	0.548	0.022	-0.543
0.946	-0.089	0.089	-0.497	0.959
0.139	-0.575	-1	0.256	0.548
0.115	-0.381	-0.593	0.337	0.769
-0.427	-0.698	0.884	-0.808	0.766
-0.408	-0.106	-0.567	-0.405	1.889
-0.318	0.231	-0.714	-0.873	2.326
-0.261	-0.501	-0.244	0.541	1.428
0.551	-0.366	-0.649	0.329	0.268
0.402	-0.58	0.813	-0.762	-0.638
0.124	0.102	-0.613	-0.175	1.552
-0.204	0.181	0.48	0.522	1.69
-0.884	0.203	0.351	-0.562	0.367
0.763	0.514	0.256	-0.343	2.301
-0.038	-0.618	-0.456	-0.855	2.15
0.884	0.921	-0.509	0.593	3.139
0.055	-0.546	0.392	-0.796	0.586
-0.247	-0.484	0.978	0.971	3.558
0.193	0.905	0.652	0.72	2.763
0.485	-0.941	-0.366	-0.42	0.238
-0.368	0.089	0.72	-0.394	0.634
0.609	-0.656	-0.776	0.91	-1.311
-0.415	-0.574	-0.891	-0.862	3.551
-0.682	0.224	0.579	-0.648	0.091
-0.389	0.869	0.41	0.414	0.625
-0.922	-0.98	-0.31	-0.432	4.279
-0.716	0.033	0.002	-0.292	1.228
0.92	0.389	-0.043	-0.289	2.398
-0.782	0.002	-0.785	-0.864	2.652
0.488	-0.251	-0.832	-0.122	1.136
0.253	0.192	0.164	0.993	1.771
-0.821	-0.153	0.874	-0.983	-0.041
-0.41	0.057	0.711	0.552	2.015
-0.758	0.608	0.732	0.936	1.288
0.423	0.479	0.621	-0.762	0.961
0.491	-0.354	0.733	0.15	0.998
0.903	-0.835	-0.236	0.75	-1.316
-0.545	-0.039	-0.769	0.573	0.482
0.475	0.006	0.128	0.704	1.489
0.559	0.788	-0.757	0.161	2.378
0.608	0.111	0.229	0.92	1.924
0.292	-0.399	0.807	0.656	2.009
0.606	0.202	0.214	-0.34	1.522
-0.413	0.054	-0.485	0.951	0.311
-0.685	-0.084	0.781	-0.518	0.664
-0.646	0.246	0.953	-0.622	-0.362
0.838	0.961	0.946	0.584	4.821
-0.22	-0.96	0.977	-0.089	1.76
-0.171	-0.498	-0.616	0.298	1.188
-0.532	-0.909	-0.902	0.285	2.237
0.546	0.437	0.078	0.72	2.128
0.059	-0.376	0.759	-0.983	-0.259
-0.927	0.948	0.736	0.311	-0.879
-0.928	-0.187	0.724	0.294	2.246
-0.161	0.917	-0.247	-0.121	0.917
-0.044	-0.795	0.17	-0.781	1.139
-0.861	0.71	-0.212	0.12	-0.585
-0.095	0.659	0.659	-0.667	0.233
0.993	-0.037	-0.64	0.913	0.021
0.673	0.381	0.631	-0.565	1.356
0.909	-0.893	0.172	0.664	-0.907
-0.549	0.539	0.672	0.767	1.443
0.135	-0.661	-0.577	0.759	0.156
-0.728	-0.711	0.616	-0.102	2.727
-0.678	-0.2	0.864	0.844	3.165
-0.226	-0.636	0.237	0.467	1.953
-0.455	0.235	-0.585	0.978	-0.165
-0.982	0.949	0.548	0.472	-0.978
-0.063	0.282	-0.757	0.042	1.183
0.505	-0.248	-0.634	0.656	0.092
0.15	-0.541	0.755	0.343	1.574
-0.963	0.479	-0.176	0.18	-0.147
-0.623	0.125	-0.909	-0.881	2.668
-0.596	0.755	-0.223	-0.629	0.231
0.495	-0.482	-0.7	-0.348	1.071
0.163	0.622	0.262	0.166	1.691
0.462	-0.927	-0.78	0.448	-0.684
0.714	-0.385	-0.389	0.132	0.373
-0.693	-0.009	0.598	-0.857	0.294
0.917	0.847	-0.958	-0.221	4.054
0.631	-0.997	0.874	0.817	0.841
0.111	0.889	0.59	-0.541	0.958
0.021	-0.646	0.183	-0.783	0.973
-0.24	0.847	0.796	-0.683	-0.397
0.582	-0.765	0.185	-0.638	-0.272
0.154	0.037	0.368	-0.88	0.669
-0.983	0.034	-0.694	0.457	0.565
-0.566	0.722	0.026	-0.451	0.051
-0.284	-0.428	-0.192	-0.927	2.021
-0.213	-0.03	-0.74	0.78	0.165
-0.122	-0.479	0.716	-0.496	0.765
0.175	0.6	-0.012	0.541	1.602
-0.426	-0.17	-0.863	-0.78	2.864
0.1	0.884	-0.137	-0.447	1.688
0.157	0.283	0.485	-0.452	0.995
-0.479	-0.939	-0.977	0.457	1.756
0.114	0.29	-0.06	0.868	1.295
-0.577	-0.477	-0.859	0.05	2.04
0.579	0.703	0.14	0.982	2.796
-0.813	-0.631	0.607	0.246	3.138
0.348	-0.552	0.398	0.038	0.754
-0.263	0.597	-0.186	-0.246	0.92
-0.084	-0.838	0.532	-0.816	0.643
0.256	-0.505	-0.15	0.265	0.833
0.6	-0.814	0.616	0.773	0.787
0.039	0.727	0.98	-0.532	0.342
-0.228	-0.089	-0.317	-0.206	1.491
0.595	-0.411	0.107	0.466	0.666
-0.691	0.745	-0.788	0.12	-0.434
0.357	-0.055	0.054	-0.02	1.239
0.641	-0.302	-0.234	0.798	0.346
-0.566	0.359	0.173	-0.761	0.427
0.39	-0.551	0.86	-0.08	0.518
0.579	-0.894	-0.992	0.041	-0.334
0.456	0.503	-0.119	0.602	1.845
0.499	0.181	0.901	-0.69	0.328
-0.02	0.982	0.489	0.861	2.083
-0.223	-0.364	0.907	0.137	1.792
0.338	0.16	-0.86	0.036	1.4
0.986	-0.307	-0.965	-0.322	1.013
-0.756	0.423	0.989	0.916	2.152
-0.528	-0.731	-0.163	0.613	2.258
0.262	0.487	-0.844	0.726	0.457
-0.47	-0.368	0.121	-0.499	1.698
0.62	0.438	-0.648	-0.021	2.142
0.027	-0.206	0.018	-0.14	1.278
0.519	0.794	-0.083	-0.284	2.583
0.283	-0.342	0.548	0.19	1.218
0.159	-0.654	-0.085	-0.25	1.031
-0.39	-0.779	0.187	-0.332	2.087
0.149	-0.395	-0.529	-0.488	1.64
0.573	-0.266	-0.309	0.87	0.305
0.071	-0.018	0.659	-0.124	1.133
0.566	-0.625	-0.302	-0.992	0.838
0.986	-0.658	-0.767	-0.911	0.751
0.209	-0.14	-0.818	-0.375	1.826
-0.539	-0.937	0.405	0.34	3.091
0.556	-0.665	-0.363	0.8	-0.39
-0.768	-0.702	-0.976	0.878	1.204
0.664	0.531	0.204	0.663	2.628
0.796	-0.585	0.386	0.72	0.459
-0.325	0.97	0.461	-0.125	0.239
0.041	-0.861	-0.457	0.019	1.177
0.495	0.098	0.319	0.064	1.486
-0.287	0.249	0.082	-0.839	0.948
-0.134	0.689	0.488	0.48	1.492
-0.663	-0.864	-0.627	0.605	2.26
0.615	0.453	0.952	0.417	2.93
0.802	-0.848	-0.361	0.504	-1.104
0.393	0.356	-0.854	-0.345	2.309
0.876	0.718	-0.464	-0.401	3.559
-0.013	-0.258	0.862	0.856	2.786
-0.875	0.965	0.609	-0.111	-1.368
-0.006	0.572	0.095	0.918	1.464
0.298	0.53	0.658	-0.443	1.191
-0.621	0.329	0.311	-0.33	0.482
0.637	-0.396	-0.138	0.295	0.462
-0.624	-0.683	0.585	-0.111	2.449
0.408	-0.902	0.107	0.939	0.397
0.323	-0.389	0.631	0.918	2.082
-0.316	-0.469	0.571	-0.628	1.027
-0.883	0.277	0.506	-0.8	-0.243
0.57	-0.873	-0.247	0.276	-0.329
-0.116	-0.427	0.018	-0.898	1.416
-0.881	0.644	0.321	0.296	-0.212
0.547	-0.818	0.905	0.675	1.179
0.641	-0.777	0.949	0.92	1.552
-0.403	-0.418	-0.789	0.732	0.65
0.452	0.859	-0.968	-0.189	2.831
-0.775	-0.031	-0.681	-0.632	2.233
0.074	-0.925	-0.226	-0.706	1.414
0.627	0.604	-0.621	-0.12	2.585
-0.804	-0.859	0.66	-0.008	3.361
-0.187	0.804	-0.443	-0.596	1.377
0.909	0.81	-0.449	0.393	3.156
0.509	0.35	0.516	-0.651	1.163
0.641	0.209	0.109	0.23	1.752
-0.413	-0.813	-0.885	0.157	2.029
-0.207	0.165	0.711	-0.462	0.541
-0.853	-0.959	0.073	-0.081	3.742
-0.887	0.264	0.836	0.181	0.9
0.375	-0.659	-0.799	-0.577	1.481
0.57	-0.257	-0.601	-0.183	1.08
-0.103	0.137	-0.646	0.483	0.634
-0.766	0.403	0.252	0.865	0.81
0.254	0.95	0.859	0.112	2.216
-0.503	0.699	0.847	0.558	1.19
0.848	-0.24	-0.334	0.332	0.468
0.915	-0.808	-0.884	0.681	-2.122
